PPP5C,0.00192661087652739
NDE1,0.00192675748179683
216822_x_at,0.00192788680073627
DLG3,0.00192862708028564
LOC100630923,0.00193193109613475
RNF150,0.00193343685411785
EBLN3P,0.00193492977465432
MTSS1L,0.00193749912136631
AI792511,0.00193800261901795
ATL1,0.00193904566172585
TAF11,0.00193938221726261
PID1,0.00194350200230249
MSANTD3-TMEFF1,0.00194436154420813
NHLH2,0.00194624819896747
TXNL4A,0.00194721441550493
MCF2,0.0019480712422676
TBC1D2B,0.00194934655614499
COPS8,0.00194983404754481
PARP6,0.00195183494824784
AI076172,0.00195385699624448
LOC101929777,0.00195513956033197
TMEM151B,0.00195538358800709
TYRO3,0.00195641885736311
MYT1L,0.00195772926589608
NDUFAF5,0.00195942349034465
SNHG4,0.00196110418285471
UBE2T,0.0019622099191852
PPP1R3D,0.00196607391390791
MIR4640,0.00196628987795
BE961949,0.00196781417186326
CACNA1D,0.00196995995249674
DHRS3,0.00197331140292168
RGS4,0.00197591140469644
C11orf58,0.00197669046913897
CFLAR,0.00197846153705211
AV703843,0.00197868637487712
CCNL2,0.00197934077361407
CYGB,0.00197935676588226
BF591288,0.00198111126145559
AU159357,0.00198273108814196
TNFSF12-TNFSF13,0.00198334680712868
ATP5B,0.00198466342556682
CBLN4,0.00198586643595857
APP,0.00198637832626486
AW954199,0.0019894941072949
C11orf87,0.0019902104285784
MIR3620,0.00199051437270212
DYNLL1,0.00199186432417989
TBC1D3I,0.00199197608731744
FAM179A,0.00199830392080499
BF753047,0.00199858913554821
FAM175B,0.00200040778447181
MAGT1,0.0020006415519653
MEF2D,0.00200162274718023
GNB1,0.00200242883004674
NRIP3,0.00200370709993699
PCNX2,0.00200552601736463
TGFBR3,0.00200715232438589
C11orf31,0.00201017674845857
AI906424,0.0020113973680471
DNAJC14,0.00201250407198071
AF147412,0.00201277375015786
TLN1,0.00201632188228143
FUS,0.00201694992561734
MOAP1,0.00201790909525201
SUPT20H,0.0020183529806103
EGR2,0.00202468233186375
229434_at,0.00202613791220398
FGF13,0.00202747625109825
244078_at,0.00202759519257033
FAM229A,0.00202952145208721
AI653318,0.00203023378601173
ATAD1,0.00203340293961961
MRPS18C,0.00203873969286458
PEX26,0.00203922185637115
SEC61G,0.00204112034596638
PWP1,0.00204125854393437
237768_x_at,0.0020413114802546
AA916568,0.00204308996770583
AP1S1,0.00204542243634209
OCIAD1,0.00204592102035523
FGD6,0.00204896367151511
GNG2,0.00204927861662251
TMEM198,0.00204972318763577
CNTN1,0.0020497628416023
AKAP1,0.00205108022979301
GABRG2,0.00205120173319535
AK022838,0.00205183843030251
UVSSA,0.00205191293670876
MBD1,0.00205276619222649
HIPK2,0.00205349346716567
SERP2,0.00205682621722824
COPS8,0.0020569624744419
MAK16,0.00205873068414954
KPNA1,0.00205913170327256
AI332638,0.0020593290063918
AF060169,0.00205946883776001
LOC643923,0.00206002744932574
ATP2B2,0.0020608984971044
NDFIP2,0.00206097049205838
REEP1,0.00206098881079169
NRN1,0.00206099233077186
CLASRP,0.00206187363767126
SLC45A3,0.00206301370553971
LOC100499489,0.0020630269955527
AI697540,0.00206326699929751
MRPS12,0.00206418542328619
C1orf198,0.00206423731473838
PPIH,0.00206470787682102
QRSL1,0.00206540571578326
TSPYL1,0.00206558946964919
AK023839,0.00206606931498297
GLIS3,0.00206634762618276
PIP4K2A,0.00206844321247697
ATP5C1,0.0020700280268358
MRPS7,0.0020725684190605
BAG5,0.00207292565052349
MGC13053,0.0020742048322455
MEG3,0.00207754923502074
BRWD1,0.002077672981331
PARP6,0.00207783837131878
HPS1,0.00207935670096711
AK098294,0.00208030664396812
SLC12A9,0.00208145758747938
GABARAPL1,0.00208160389334424
SPIN1,0.00208199436716973
VDAC1,0.00208318886173385
SALL3,0.00208614894046179
AK026284,0.00208809475400773
RTN1,0.00208969987427693
LIAS,0.00209130044154819
COPS8,0.00209239517194125
ADORA3,0.00209245974399488
GNAI1,0.00209261944439726
KAT6B,0.00209588165199184
BC016001,0.00210022422804882
ST3GAL3,0.00210092758665329
FUS,0.00210252361622307
SLITRK5,0.00210471027153384
GABRA1,0.00210471500005094
NMNAT2,0.00210578096131518
SUCLA2,0.0021060354512795
UBBP1,0.00210689737943344
MIR4640,0.00211061754979613
SOAT1,0.00211363181637311
LOC100128079,0.00211688350093946
UBE2D2,0.00211820160454234
SMIM14,0.00211903796494709
TMEM8B,0.00212076256691714
AK024928,0.00212080642249679
LOC101927841,0.00212099467580429
BE044068,0.00212125138407454
WDR6,0.00212141345907888
ACAA2,0.00212156026350036
EXOSC2,0.00212739859862569
BTK,0.00212749791211562
CRTAP,0.00212947440930592
SPIRE1,0.0021316100080681
1559410_at,0.00214075471305124
AL566294,0.00214138261450555
PCDHAC2,0.00214224714993819
SLC35D1,0.00214308848184557
TIMM23B,0.00214412171919568
H71242,0.00214438859081606
RAB11FIP3,0.00214507536343678
LMTK3,0.00214564591572402
AA284685,0.00214841301315109
TUBE1,0.0021527953687903
TMEM30A,0.00215349571407829
PITPNA,0.00215420717542336
CDADC1,0.00215447090175402
API5,0.00215467109066883
SGO2,0.00215480121967939
LEMD2,0.00215656180763127
PTPRS,0.0021580338503117
MDFIC,0.00216146048263758
244842_x_at,0.0021616182730603
WDR61,0.00216248733458584
SEPT6,0.00216525883773937
FGFR1OP2,0.00216606788546809
PXDN,0.00216802014262225
AI808311,0.00216896835567902
GRAMD1C,0.0021689735489949
SSBP3,0.00216950365505427
NRDC,0.00217312369389791
NUMA1,0.00217357009125843
NETO1,0.00217810067226899
UBXN4,0.00217843643518995
LTB4R,0.00217932874952453
ADAM17,0.00217948990679068
AW979271,0.00217992036854993
PDK4,0.00218118713121417
GRIN2A,0.00218129782834731
COLCA2,0.00218164530440906
LRSAM1,0.0021817557417654
MDH2,0.00218409966566738
AP5M1,0.00218550490569667
VTA1,0.00218666249438883
SMIM8,0.00218826661217541
TCF7L2,0.00219062561472785
DOCK6,0.00219241307825648
EPHA5,0.00219395327621885
CCDC136,0.00219721854135212
KITLG,0.00219757330120505
KIAA1549L,0.00219968046501799
EPN3,0.00220038493345177
KLHL22,0.00220052827755924
CDH9,0.00220526152835072
SUMO3,0.0022072037327532
KCNQ5,0.00221239034836337
LOC388692,0.00221355062661165
MPDU1,0.00221485371031368
ASPH,0.00221533836898483
UPP1,0.00221707162388929
TBC1D9,0.00221878673781917
ESCO1,0.0022201782685225
ATAD2,0.00222054235910088
EXOC4,0.00222568504250733
ZNF275,0.00222687193442201
LRP1,0.00223077155145906
CDC5L,0.00223192639491081
SRPK2,0.00223305319341825
AW970985,0.00223429137525918
SEC23A,0.00223442130051866
AF086490,0.00223471777928712
ZNF540,0.00223551888346867
UBA5,0.00223574688338733
ATP6V1A,0.00223892908435338
SLC39A10,0.00224064169267571
CELF4,0.00224222426555036
METTL13,0.00224275338821582
ATP10D,0.00224286803437999
MYOT,0.00224341971254857
ZBTB20,0.00224683821048311
DNAJC12,0.00224807448289806
ZBTB18,0.00224886193585442
SLC20A1,0.00225328574693634
ZNF423,0.00225382345451148
FAM49A,0.00225528041645712
MIR4745,0.00225692331697213
HSD17B14,0.0022592208173701
244648_at,0.00226102264604522
ERBB3,0.00226127368097165
AI936859,0.00226449708059227
LINC01346,0.00226468806093779
NDFIP1,0.00226768595276352
ZNF81,0.00226845396185221
RTCA,0.00226933738165434
PQLC3,0.00227027289514203
HLA-DPA1,0.00227035546133314
AGO3,0.00227211819176819
AI280328,0.00227232508126698
BEAN1,0.00227279591022238
DLX1,0.0022730639366681
PREPL,0.00227587557475842
MBD5,0.00227698544796757
UPK3BL,0.00227915988515053
PGPEP1,0.00228218865425357
METTL12,0.00228475919597736
BC032415,0.00228513237106826
NR1D1,0.002287209722714
ZBTB1,0.00228770299934007
232653_at,0.00228787023008611
ATP5G3,0.00228866288360258
TMEM160,0.00228940982793805
241508_at,0.00229051210914906
LOC100506844,0.0022909108504007
THY1,0.00229168804619511
FAM114A1,0.00229354051783473
AW601184,0.00229432594526452
SFPQ,0.00229466679784419
HIST1H1C,0.00229667246882523
SEMA4B,0.00229721938007005
BF224204,0.00229743962384613
NDUFB2,0.00230400858266247
TAC1,0.00230470891475263
ATP6V0C,0.00230918852626947
BC016404,0.00230953267353581
ZHX3,0.00230961521463348
UBQLN1,0.00231710658533119
TNFAIP1,0.00231770875895281
RHBDF1,0.00231772442106324
AW959771,0.00231863392166812
PAK3,0.00232001991525426
ERLEC1,0.00232207687641045
UBE2D3,0.00232304840554674
OLFM3,0.00232579007295984
KCNK1,0.00232604736936372
NACC2,0.00232708597034176
PXN,0.00233119543129422
VPS26B,0.00233136612371539
GOSR2,0.00233140144098462
RHOBTB2,0.00233329358333655
PIEZO1,0.00233616747267592
ATP1A4,0.00233904866291743
AK025037,0.00234040011718366
PECAM1,0.0023428802141486
BTRC,0.00234342100468547
PARK2,0.00234694563982285
AREL1,0.00234719407908024
OSMR,0.00234725778995753
GPD1,0.00234979282566006
TGFB1,0.00235299077498045
TMEM132B,0.00235359827614468
H2AFZ,0.00235687201588825
STOM,0.00236092234922208
LRP12,0.00236098872426014
NDUFAF5,0.00236155339365022
FAM133A,0.00236407454887187
TPD52,0.00236499477595422
AI535736,0.00236922446135023
UBE3D,0.00236984204701548
RARB,0.00237057716359879
RAB28,0.00237382742361105
FAM49A,0.00237632657936996
MIR6872,0.00238087734051734
CLASP2,0.00238111073299169
C1orf52,0.00238270539369349
RAB33A,0.00238625675754805
DKFZP586B0319,0.00238634517090474
C1RL,0.00238682904047726
MRPS27,0.00239067974299464
240180_at,0.0023910823662292
LOC728093,0.00239257224889292
PARVA,0.00239279794253934
KPNA1,0.00239509238518544
GNG4,0.0023986507833045
RAD51C,0.00240030837289854
LIFR,0.00240522929834015
VCAN,0.00240784987358286
MRPL30,0.00240883217021277
SCAPER,0.00241026336843673
BBX,0.00241145199718351
PPFIA1,0.0024134142701955
PARVB,0.00241494103196138
TRUB1,0.00241622918365584
HIVEP2,0.0024171392468141
EML3,0.00241718088842956
MED6,0.00241748780135552
SLC30A3,0.00242250933290258
207756_at,0.00242298108571182
ARL4C,0.00242299542276535
AHCYL1,0.00242330891921951
PRPS2,0.00242334270206361
AI440495,0.00242514153580678
PRELP,0.00242700774255603
ATN1,0.00242925273037498
LOC100507520,0.00242944913880845
FABP3,0.00242979829763952
WNT9A,0.00243441736378058
SERBP1,0.00243618269090539
TSPAN3,0.00243667854642755
KIAA1661,0.00243809965833778
FBXO34,0.00244005719415368
RBMS3,0.00244090468975735
PACSIN2,0.00244360803315476
PPID,0.00244387122123998
ZCCHC24,0.00244711441430152
UBE2D3,0.00244743360650563
230663_at,0.00244913374129143
SMUG1,0.00245066652187439
MT1HL1,0.00245172248855399
NFASC,0.00245196621567539
IARS,0.00245278678902674
POLE3,0.00245766415256402
NARR,0.00245805919107056
CEP68,0.00245907909028922
LOC93622,0.00246095368893683
KCNF1,0.00246403760895137
HEATR6,0.00246435087312093
TIMM8B,0.0024653316575921
BBS4,0.00246688832856902
EMX2,0.00247050907639931
AP2B1,0.0024739638619541
MIR6756,0.00247440738459563
GAPDH,0.00247562567963557
CELF4,0.00247641844160231
EEA1,0.00247719861584411
GPR1,0.0024786695997732
PGM2L1,0.00247956066781686
IFNGR1,0.00248000181729335
LRRFIP2,0.00248115671643344
SUPT7L,0.00248168530363663
PRPF39,0.0024841395221209
PCIF1,0.00248509509508964
EZH1,0.00248618883763225
LRCH3,0.00248626165722586
TMEM183B,0.00248759947248225
SLC25A40,0.00248976054856876
TGM2,0.00249443325318127
CHM,0.00249534414087019
DNAJA1,0.00250075322472257
HCRP1,0.00250140824807606
AA532718,0.00250263890129809
LMBR1,0.00250380936363832
ACTR2,0.00250575369548706
ZNF394,0.00250587341511155
CDC123,0.00250652942707354
GLG1,0.00250817860779854
ADARB1,0.00251431126096112
CACYBP,0.00251449260007472
LAMC1,0.0025168865746511
TCTEX1D2,0.00251697117249243
PPP1R12B,0.00251722797949447
LOC100996542,0.00251740391745544
FGFR1OP2,0.00251854207185406
ATXN10,0.00251873766070487
AW291545,0.00251894270794207
N54506,0.00252009319062591
NELL2,0.00252068564449282
KRT222,0.00252322037978766
PARP8,0.0025251011754582
AK021987,0.00252527803116682
FAM173B,0.00252666617618214
TAF15,0.00252684276270016
N4BP3,0.00252743082532258
SLC2A3,0.00252753236428595
ZFYVE9,0.00252881149913673
SAP25,0.0025297975821671
EPB41L4A,0.00253102310101183
PI4KAP1,0.00253735281021717
227851_s_at,0.00253989323110387
FXYD5,0.00254328757247043
SLC24A3,0.00254442839515645
KHNYN,0.00254508703125512
CLEC4E,0.0025478300818646
AI521883,0.00254787196513281
RAB11FIP4,0.00255838414931562
216426_at,0.00256209473378785
CEP170P1,0.00256249263138877
RPGR,0.00256304051133881
KLHL14,0.00256794945130743
PDHX,0.00256868317916398
KIAA0930,0.00257028571242721
CAPRIN1,0.00257067146297185
TCEAL7,0.00257125831348006
BF514098,0.00257190540680313
METRN,0.00257514301655642
NTRK2,0.00257650735512351
ZDHHC3,0.0025767193252514
ARFGEF3,0.00257723052029298
OGT,0.00257878296886221
PRR18,0.00257907994719559
HINT1,0.00257946748490352
DENND6A,0.002585725836911
STYX,0.00258602873376795
OTUB2,0.00258675916673687
TMEM154,0.00258919358622862
ANKRD13C,0.00258980318870238
BCAS2,0.0025898328917191
VPS13B,0.00259346026535703
AW963634,0.00259619677683917
MIR1182,0.00259763592617387
SLC25A37,0.0025986157612099
237600_at,0.0026034401662955
DYM,0.00260472686043113
FAM120A,0.002608428015727
DDX54,0.00260917733389144
NDE1,0.00261018435057636
RNASET2,0.00261248668758233
242311_x_at,0.00261297069588809
FCGRT,0.00261378334250104
EEF1E1,0.00262501658515405
MIS18BP1,0.00262766432949639
DDX54,0.00262885922313539
PLPPR5,0.00262905493456683
PCBP2,0.00262954181836875
PTPN22,0.00263036851454063
ACSM5,0.00263059280361688
UGP2,0.00263125132173743
MALAT1,0.00263244448269645
LDHB,0.00263524276170491
PARP4,0.00263768255536843
ORC2,0.00263804315856041
UBE2O,0.00263849909930841
AI791835,0.00263898871826583
SLC29A2,0.00263937246960261
PLEKHA5,0.00264072076670726
HS6ST2,0.00264172253638511
RASEF,0.00264372269542721
BF840360,0.00264503883362356
BBX,0.00264704874127221
CECR1,0.00265002402777004
HIPK2,0.00265342767465034
RHOQ,0.00265422862773086
OBFC1,0.00265567613238361
LARP1,0.00265611534878725
STS,0.00265631445361266
UBE2D3,0.00265661845169959
FERMT2,0.00265786905963473
MT2A,0.00265941442201985
NOTCH2,0.00265944609172009
NONO,0.00265968908269798
227501_at,0.00266267030439243
CBS,0.00266298294848959
NKTR,0.00266387881950982
CUX2,0.00266422541149837
ZCCHC24,0.00266560509190844
GLRX5,0.00266783915330322
RASGRF1,0.0026733106499983
TP73-AS1,0.00267723999314879
MLLT11,0.00267774287935876
DPF1,0.00267920417972238
T90348,0.00268036522196346
TCF7L2,0.0026817291904918
PSMB7,0.00268184784929546
ACSS3,0.00268245410950382
TRIP10,0.00268373765831128
EMP2,0.00268410106956239
TPP1,0.00268797292339758
MED31,0.00269742721129715
MAP2,0.00269843305041897
RAB11A,0.00270425540343115
GVQW1,0.00270521737395329
TWSG1,0.00270706646567203
BE220061,0.00271131922381448
MTUS1,0.00271372421688086
VSNL1,0.00271747167693307
RAB3GAP2,0.00271807725533598
WDR48,0.00271896452901354
GAP43,0.00271913215782881
POMP,0.00272007573118428
HPS5,0.0027203487873361
AK093656,0.00272167093075813
GAS7,0.00272336118915255
EMC3,0.00272875551212661
PCDH8,0.00272970382781944
TMEM14B,0.00272993400787285
HRASLS,0.00273132454834376
SLC46A3,0.00273462913957715
SNX10,0.00273655519072222
HINT1,0.00273905686064111
DHX36,0.00274004621731207
RAF1,0.00274248283873869
BG430958,0.00274821322653182
IFT57,0.00275001942818953
DOCK6,0.00275132330447942
C11orf87,0.00275474225131172
STAG2,0.00276618875389673
GTF2H2B,0.00276636761037265
ERN1,0.00276665129118038
GABRB3,0.00277301836770492
MIR4647,0.00277347038886657
CAMKK2,0.00277492574770785
EPB41L5,0.00277562777369061
NPY5R,0.0027763902615647
AI523245,0.00277647337725596
ABCE1,0.00277763593270033
CPNE6,0.00278024228008567
HSPH1,0.00278154398346745
DLGAP1,0.00278191332066552
PIDD1,0.0027820434413922
THOC7,0.00278502257926427
AW301313,0.00279136665291023
LPL,0.0027915774129492
MT1H,0.00279273766212745
SCN8A,0.00279431339844064
PAFAH1B1,0.00279494246225534
HBS1L,0.00279835725084938
SRSF11,0.00280034126788461
WHSC1,0.00280287888550523
AV763524,0.00280717744920714
RBM19,0.00280789629491789
FNDC9,0.00280909386307424
CRYZL1,0.00280957246011948
TXNIP,0.00281139824704946
BTBD7,0.00281374317012823
FGFR3,0.00281657542746806
ULBP2,0.00281736270128717
IFNLR1,0.00281980973838793
PCDHA1,0.00282150736953592
FAR2,0.00282502053421654
ITPR1,0.00283090764648493
ASAH2B,0.00283104135561948
EIF4E2,0.0028335724677659
ZNF512,0.00283427251629221
AW517148,0.00283490347079669
CCT4,0.00283639945119785
KAT2B,0.00283693884760062
LOC101929497,0.00283695766261629
AK022159,0.00283773638522542
APLP2,0.00283907203631605
PHACTR4,0.00284241234075632
NPC2,0.0028449589679418
CAST,0.00284831156967195
AI701943,0.00284926797510666
MRPL44,0.00285413285585914
ZMAT1,0.00285907451026218
BG149568,0.00285916986620122
BF431313,0.00286031035077404
BC035958,0.00286124114519132
PPM1L,0.0028624832909571
STAM,0.00286402966942918
AW183655,0.0028644244350695
UBE2V2,0.00286695203029474
R40515,0.00287075457498302
PGK1,0.00287226322998056
BF515595,0.00287232668193979
GLIS3,0.00287332924491184
MAP2K4,0.00287735234295547
AF339764,0.00288186977995234
AL137380,0.00288664560176014
ANP32B,0.00288771809689895
CDK11A,0.00288983730571425
DNAJC19,0.0028909240943326
ACTR3,0.00289446032032906
IPO5,0.00289486766405701
CDC42EP5,0.00289823091887712
AL040360,0.00289857488704977
CERS6,0.00290241212897023
RNF207,0.00290261555615638
STOML2,0.00290337225185696
236322_at,0.00290477338640627
NRBF2,0.00290885163395321
ZNF546,0.00290953204041707
MUM1,0.00290958674584362
LOC100294033,0.00291748238305277
NPM3,0.00291873135640748
DNAJC4,0.00291980535999007
GUCY1B3,0.00292002802394371
PPP2R5D,0.00292024714210414
NECAP1,0.00292144565884958
LOC102546299,0.002921723449083
CACYBP,0.002922407042802
TRIOBP,0.00292297115593215
EFCAB6,0.00292526857186791
UBE2D1,0.00292890131468601
ESR1,0.00293117827196976
MIR3656,0.00293151973973686
FBXL2,0.00293574265161642
CCND2,0.00293642436343046
TUSC2,0.0029404339190303
APEH,0.00294044214424636
CUL4B,0.00294114499739919
BF512846,0.0029435586710391
KIAA0430,0.00294483311618592
SLCO4A1,0.00294635464948726
USP46,0.00294985421441853
WDR61,0.00295009377869794
OLA1,0.00295057566845064
SLC9A7,0.00295165293601469
LOC100507353,0.00295581313176148
TCP11L1,0.00295589127354205
BF000203,0.00295696990390963
240016_at,0.00295918244956058
SIAH2,0.00296001626835971
LDB2,0.00296217408681458
LRRD1,0.00296296550389902
CHD1,0.00296352022732115
THRB,0.00296361054478976
UBE2E3,0.00296481521440933
ZFYVE26,0.00296521985745056
PTPN13,0.00296587438651933
IMPAD1,0.00296610890181906
BE066500,0.00296669070706128
ITGB8,0.00296980714725673
MAPKAPK5-AS1,0.00297087437498048
SLC16A8,0.00297261926261865
MIR3658,0.00297454573366694
URM1,0.00297520128765471
LOC101930343,0.00297758716153834
HSF2,0.00297859604106368
RELN,0.00298228270832496
MYO1E,0.00298252978164606
LINC01089,0.00298332212011845
R60909,0.00298499710066422
LOC100996601,0.0029875931375106
PITPNA,0.00298838796650453
FAM84B,0.00298880814725853
AW007014,0.00299191877081224
ACTR3BP2,0.00299201621742038
DCAF10,0.00299379178490379
MT1X,0.00299404602802834
PAPSS2,0.00299545217241486
ATP9A,0.00299828138235814
SNCA,0.00300097662880574
RPE,0.00300304375388458
EYA3,0.00300469479385097
ABCG1,0.00300564632709156
COX11,0.00300825477441016
LINGO1,0.00300904581577292
KLKB1,0.00300982069419072
CALD1,0.00301056304742922
PGM3,0.00301152555534192
LILRB1,0.00301789084624762
AW296451,0.00302013664074629
NR1D1,0.00302213162730987
RFX4,0.0030250879090948
HMGCR,0.0030260445956328
ZYG11B,0.00302981482010179
PRSS53,0.0030300244268661
KCNAB1,0.00303222096783627
APPBP2,0.00303333471821915
SGK1,0.00303400232880275
TPD52,0.00303434684747716
ZC3H14,0.00304680588157591
BCL2L2,0.00305062310846878
NCBP2-AS2,0.00305509425816362
LOC102725051,0.00305550828841888
MED12,0.00305626000741234
LOC101927446,0.00305705149821154
GOLGA3,0.00306008369169393
MIR636,0.00306061073364411
IQCE,0.00306192744524554
ZBTB46,0.00306193075617846
ADARB2,0.00306233699998749
GCDH,0.00306261036545117
FAM32A,0.00306327692712395
SMIM11A,0.00306355232827782
ADCY10P1,0.00306710731408145
UBE3A,0.00306742334464622
PATJ,0.0030704002251779
PM20D2,0.00307178870317322
LAMP2,0.00307334483291413
MDH1,0.00307613795612305
AU150078,0.00308241668111953
ABI2,0.00308328767073503
SRPRB,0.00308424738267264
FAM214A,0.00308602280646785
SGTB,0.00309699730071123
METTL7A,0.00310392096994033
LZTFL1,0.0031047294926027
MRPS23,0.00310507001945784
C4orf33,0.00310576340011786
SLC43A3,0.00310627483160879
DBT,0.00310664701693996
NAALAD2,0.003106812787984
TFEB,0.0031076478179283
DNM2,0.00310899433841926
HNRNPA0,0.00310961738825004
FDPS,0.0031108868142558
228623_at,0.00311253936538928
ZDHHC23,0.00311520307970025
RHBDD2,0.00311638921318451
DPY19L1P1,0.00311699898343328
FAM114A2,0.00311784568667962
GPRIN3,0.00311949449354753
FH,0.00312437864123612
PFKM,0.00312888496622975
PIN1,0.00312957842204848
FIZ1,0.0031299644302117
AK022192,0.0031317392022988
ZBTB44,0.00313224661384935
MYO16,0.00313283563054438
SEPT4,0.0031360436116231
TRUB1,0.00313639898234403
PAPSS2,0.00313903774535631
SEMA4F,0.00314102009311709
SST,0.00314212449080085
EPB41,0.00314229468635401
SZRD1,0.00314274299915846
AA026388,0.00314590427660054
PCNP,0.00314797800007164
FAHD2A,0.00314808614908348
TNFAIP1,0.00315018532214442
RAPGEF2,0.00315022496124565
WFS1,0.00315154163559219
LOC101927124,0.00315270449607256
MS4A4A,0.003155320543676
CP,0.0031554997067494
KIAA0485,0.00315604018876797
PGK1,0.00315758321941301
AK5,0.00315900953086901
MTUS2,0.0031602381801601
DLG2,0.00316215161275139
FYTTD1,0.00316372148270291
C16orf87,0.00316746878611077
ATRNL1,0.00316995151988069
KIAA0141,0.00317057839942028
AI660254,0.0031726540473766
ITGB8,0.00317619377338782
TMPO-AS1,0.003176275808905
RFK,0.0031767110823477
TMTC1,0.00317843905467209
FBF1,0.00317846618261951
BUD31,0.00318499056254546
CRLS1,0.00318592914143312
RHBDD1,0.00318967514407111
SMG6,0.00318974773901752
CCNG2,0.00319741184408246
CLASP2,0.00319762183242917
TAX1BP1,0.00320427894023222
LOC100506684,0.00320448117008972
PMP22,0.00320883793617536
HSP90AA1,0.00321341014019382
MYBPC1,0.00321643936876375
C2orf74,0.00321775081086905
LRRC8B,0.00321880154161443
CEBPD,0.00321907505019091
NUP50,0.00321910341076228
PLEKHG3,0.00322047142152843
BRWD1,0.00322121996542511
ATL2,0.00322212117531987
DOCK6,0.00322377169996529
GAS6,0.00322466068150854
LOC101927824,0.00322577402783039
VPS35,0.0032301912148429
KCNK3,0.00323196423980878
SLC41A3,0.00323407643980357
USP7,0.00323555917031273
GABRB3,0.00323622508964752
CPQ,0.00323791075122949
EIF4E3,0.00323926247465991
VAMP3,0.00324071209735841
KCNRG,0.00324540763006787
PSMA1,0.0032464694267183
NPC1,0.00324671048366215
BG400570,0.00324705144491004
ATP2B2,0.0032479477667475
ZHX2,0.00324918875752851
ZNF385B,0.00325372318317638
FGFR2,0.00325531667122446
HOOK3,0.00325570285720532
VIPAS39,0.00325577951546558
FLNB,0.00325854992934596
ATXN7L3B,0.00325969586534434
SBF2,0.00326345084043122
SLC25A37,0.00327098638373948
SLC30A7,0.00328828697742062
MAPT,0.00328948254130096
PRKAA2,0.00329151054654083
AA604777,0.00329276628906142
RYR1,0.00329307448625272
TXNDC9,0.00329379732845564
ST8SIA3,0.00329398870020736
EIF3M,0.00329439352011933
SZT2,0.00329792053271859
MFSD14C,0.00329894686658783
CNKSR3,0.00330151372430134
TAF1D,0.00331174795148985
BBS7,0.00331377061584161
TSPAN5,0.00331446400731611
TIGAR,0.00331683656072054
GOT1,0.00332117911947994
CD109,0.00332125788022814
BC030757,0.00332232440952377
CTBS,0.00332585688629608
ATP5C1,0.0033268020250325
SRGAP1,0.00332842016513459
SCAF1,0.00332843518954631
NDUFC2-KCTD14,0.00333241973487472
RANBP9,0.00333291397020243
PRR12,0.00333549594696673
CTPS2,0.00333568863724191
EPHA4,0.00333804429340591
TIMM10,0.00333913998643333
CPS1,0.00333980064887636
WDR61,0.00334002387544231
ARF3,0.00334213478513173
PI4KA,0.00334238622653707
NDRG3,0.0033437068804278
CLTC,0.00334596247177262
MBD1,0.00334916463155728
KCMF1,0.00334978264352058
BCL7A,0.00335231573082016
IL17RB,0.00335399814657567
C1QBP,0.00335533052251108
MCHR1,0.00335785735198896
GABPB1-AS1,0.00335926385998484
GNAO1,0.00336181389981005
SCG3,0.00336472539711918
PATZ1,0.0033648306387019
SNX4,0.00336995579096882
RHOBTB3,0.00337075784486891
EID1,0.0033736849110331
SOX13,0.00337502831702758
LDHC,0.00338233929582542
ZNF493,0.00338481659293654
SOCS5,0.00338483579161059
SCN8A,0.00338528647350567
MAP3K8,0.00338904421440595
UBE3A,0.00339165969444899
RAB3GAP2,0.00339494805392152
LTBP3,0.00339503905557044
ANTXR2,0.00339546117541605
T79422,0.00339673133091608
RPS27L,0.00339691106815325
TNFRSF21,0.00339710055993929
GPM6B,0.00339733135312815
GNG4,0.00339801081027778
GABRB1,0.00340035266764235
PRPS1,0.00340212361945615
TNPO1,0.00340486353453041
RGS6,0.00340550139796457
UTF1,0.00340618241352617
SHPK,0.00340779094555605
MAGI1,0.00340923366502199
SEC63,0.00340990056941245
AI123399,0.0034116725520037
POLB,0.00341763175691815
SRPK2,0.00341943472464986
ZNF529,0.00342066281781573
H3F3AP4,0.00342305966369312
AF052140,0.00342360012738489
VWA1,0.00342605987443092
AI590238,0.00342626333829166
EIF3B,0.00342772408861345
ADGRG1,0.0034355362504847
235716_at,0.00343837360212798
AI820961,0.00343895521194199
240843_at,0.00344037723142901
LOC101928274,0.00344204174660741
NAB2,0.0034446961008678
TMEM65,0.00344659817186455
PDE8A,0.0034481059347616
TCERG1L,0.00345201477593082
POLR2J4,0.00345278707545428
RAB15,0.00345874935893622
COL9A2,0.00346081051000118
BC039511,0.0034616525052827
TMEM219,0.00346174294830239
HMGCLL1,0.00346472154997763
PRKDC,0.00346489788783433
CHMP1B,0.00346703070182884
CXorf23,0.00346938185369311
ACOT7,0.00347121920777074
CADM2,0.00347310440675819
AL832146,0.00347670807566624
ZCCHC12,0.00348074281386596
SNCAIP,0.00348436672255823
217210_at,0.00348482655997538
STX6,0.00348622594150498
IVD,0.00349024954556464
ZNF638-IT1,0.00349053395976743
AL049991,0.00349600979737682
KCNJ11,0.00349951526721103
SNU13,0.00350218050427214
COX5A,0.00350303450830174
LAMTOR3,0.00350519448017093
B3GALT6,0.00350534266474189
DKK3,0.00350732036829195
ZNF575,0.00350758481360063
LINC00936,0.00350761462893271
TP53BP1,0.00350871384832865
PIP4K2B,0.00351043972693814
PTPN21,0.00351168046510128
UQCRHL,0.00351519426328972
