DENND4C,0.000307678800058968
RAP1GDS1,0.000307901116294956
RC3H2,0.000308429992277124
VAMP7,0.000309251255923907
BF847120,0.000309374235141598
RGS6,0.000309774393683842
SEPN1,0.000312040181206665
TMEM267,0.000312809438564049
POLR3F,0.000312845333435739
NAV3,0.00031366454629701
LOC102724093,0.000313901489743427
236524_at,0.000314736533838899
AL157496,0.000316283705750186
LTBP3,0.000317225004053136
TUSC3,0.000317362528495922
LENG8,0.00031769308535877
PUS7L,0.000318038985833426
IGDCC3,0.000318435701835339
MIR2682,0.000318978495361313
MIR6883,0.00032001636674247
MGAT4A,0.000320321039479438
BANK1,0.00032035922892017
LANCL2,0.000321194337165191
CERS2,0.000321941930414505
OAZ1,0.00032264098764822
HN1,0.000322920099762201
TTF1,0.000323780738132598
ZCCHC6,0.00032434222550607
CHAF1B,0.000327977751604103
N90870,0.000328602496280944
AV702197,0.000328695657070587
FBXO16,0.000328758616875321
SLC1A6,0.000329054806963881
SUB1,0.000329062933162267
EFS,0.000329518190835159
POLR1D,0.000330511981613318
RSL24D1,0.000330744792402943
TBRG1,0.000331126780111701
HBS1L,0.000331529551935398
IFT57,0.000331781759667951
MTF2,0.00033237858178697
CGGBP1,0.000333701342348934
HNRNPA3,0.00033396547121552
EFNB3,0.000334589962374124
GPR173,0.000335792816680194
AV739182,0.000337470536644808
LINC00844,0.000337635777347499
RIC3,0.000338440505395633
BRWD1,0.000338773393287252
ZNF91,0.000340256968770613
SPDYE2,0.000340437191464515
KIF2A,0.000341043381292031
PSMD8,0.000341542702367385
CLVS1,0.000341576049282588
RANBP2,0.000342115620453758
GOLT1B,0.000342684049961113
C1QTNF3-AMACR,0.000342887384214758
LOC102725451,0.000343444717743474
CRYM,0.00034477662996011
AI377535,0.000345076359747886
TNS1,0.000345482738317316
NDFIP2,0.000346109531493709
CSNK1G3,0.00034811518300601
SERTM1,0.000348518779186521
DOCK5,0.000348576665341794
TXNL4A,0.000349034067453129
LSAMP,0.000349672480417648
CHM,0.000349947344794084
FYTTD1,0.000349991783612844
NCKAP1,0.000350135328080256
AP1S1,0.000350213214791318
HBP1,0.000352524972732222
FGFRL1,0.000352659469116464
PBXIP1,0.000353934239454623
PDE1A,0.00035469558989254
COL26A1,0.000355437053426851
RABEP1,0.000355847116795404
ZBTB4,0.000356495681763691
TCEB1,0.000358894901311741
GABRA4,0.000358972030383616
MIR6791,0.000359316157941156
ANKRD13C,0.000359454803078876
R20529,0.000361031509846175
FBXO16,0.000361306703460234
N20927,0.000361354170623089
ATOH7,0.00036194340610277
MPC2,0.000362187224473699
PREPL,0.000362205545116994
HLF,0.000363361455044934
BF954306,0.000364591018673051
INSR,0.000364629301702993
PPP3CB,0.000364969381112945
RAB3C,0.000365287349087877
SLC4A8,0.000365632826422817
GUF1,0.000366578305996793
TATDN2,0.00036679547476397
HTR2C,0.000367074936155859
HNRNPA3,0.000367538708670584
T71269,0.000368324851755614
PAK1,0.000369836825246378
UBE2B,0.000369976091115313
241906_at,0.000370365089659397
SH3BP4,0.000370385119965786
VDAC1,0.000370906237176962
EXOSC6,0.000371487146862398
CCSAP,0.000371584904579756
H98180,0.000371649237155905
DOK4,0.000371726146725506
ACSL5,0.00037177706139652
SUMO3,0.000371791099104255
GAB1,0.000372507221895426
STAC2,0.000373612686194733
USP25,0.000374650829148127
SNX4,0.000375260924287025
ORC4,0.000375325520028253
TMEM132D,0.000375790190522469
CNKSR2,0.000375880055019665
IMPAD1,0.000375882459476957
KDELR1,0.000377470734151168
COTL1,0.000378537734029078
DOK5,0.000379418955027947
OXR1,0.000379443548756208
ANKRD13C,0.000379626224555253
